Age,Weight,New
0,3.54,2.4426
1,4.29,-3.0888
2,4.79,-4.79
3,4.79,4.5026
4,5.24,-3.93
5,6.19,4.5806
6,6.19,3.5283
7,7.04,4.2944
8,7.19,1.6537
9,7.99,-6.4719
10,8.59,-6.7002
11,8.89,-0.7112
12,9.74,-4.9674
0,3.24,2.268
1,4.04,-3.2724
2,4.49,-0.5388
3,4.89,2.934
4,5.39,-2.4255
5,5.94,-5.049
6,6.84,-1.9152
7,7.04,-1.8304
8,7.49,-2.3219
9,7.69,5.9982
10,7.99,-7.6704
11,8.19,7.8624
12,8.99,2.6071
0,3.7,-3.108
1,3.85,3.7345
2,4.5,2.115
3,4.7,-3.995
4,5.3,0.53
5,6.1,-2.684
6,7.05,-3.4545
7,7.7,2.695
8,7.7,5.698
9,8.05,5.474
10,8.3,-7.553
11,9.05,4.344
12,10,4.4
0,2.2,-1.694
1,2.95,-0.472
2,3.6,2.844
3,3.95,3.5945
4,3.95,-2.528
5,4.3,-0.602
6,5.05,-1.3635
7,5.8,5.452
8,6.3,1.764
9,6.3,4.158
10,6.45,5.4825
11,7.3,-4.088
12,7.35,-5.9535
0,2.66,-0.8778
1,3.41,-2.046
2,4.26,3.7062
3,4.66,3.1222
4,5.11,-2.4528
5,5.36,0.8576
6,5.41,2.5427
7,5.56,-0.278
8,6.36,1.7172
9,6.46,1.1628
10,6.76,4.1236
11,6.86,1.9208
12,7.16,-3.3652
0,3.16,2.0856
1,4.06,-3.248
2,4.96,-1.3888
3,5.36,-3.9128
4,5.41,3.1378
5,6.41,3.0768
6,6.51,-5.859
7,6.96,-5.3592
8,7.41,1.4079
9,8.16,-4.6512
10,8.86,1.1518
11,8.86,-1.5948
12,9.71,-8.5448
0,3.92,-1.0976
1,4.67,0
2,5.42,-2.0054
3,6.37,-2.8665
4,7.02,-2.5974
5,7.07,-2.8987
6,7.17,-6.5964
7,7.87,-2.7545
8,8.47,-2.2022
9,9.47,5.1138
10,9.52,0.7616
11,10.07,-4.5315
12,10.87,-5.435
0,3.24,2.0088
1,3.99,3.192
2,4.54,-3.405
3,4.69,-3.6113
4,5.04,3.024
5,5.49,-1.647
6,5.54,-3.6564
7,6.34,6.2132
8,7.24,-6.0092
9,7.49,-6.0669
10,7.79,2.5707
11,8.19,3.3579
12,9.04,4.7008
0,2.86,2.3738
1,2.86,-0.8866
2,3.56,-0.712
3,4.46,1.8732
4,4.86,2.7702
5,5.36,-5.1456
6,6.26,-2.0658
7,6.66,-6.0606
8,6.76,-5.8136
9,6.76,0.4056
10,7.16,1.2888
11,7.96,3.5024
12,8.01,-2.3229
0,2.24,-0.7616
1,2.64,-1.1088
2,3.29,-0.1645
3,3.79,-3.1457
4,4.54,1.1804
5,5.39,-5.39
6,6.19,5.3234
7,6.74,0.674
8,7.09,-6.381
9,7.54,-5.655
10,8.34,6.255
11,9.34,0.3736
12,9.64,7.23
