Var 1,Var 2,PC1,PC2,,,,,,,,,
1,10,10.04814494,-0.18650502,5.2,,,,,,,0.2,
2,20,20.09628988,-0.37301004,10.4,,,,,,,0.5,
3,30,30.14443482,-0.55951506,15.6,,,,,,,,
4,40,40.19257976,-0.74602008,20.8,,,,272.3021377,,,,
5,50,50.2407247,-0.9325251,26,,,,,,,,
6,60,60.28886964,-1.11903012,31.2,,,,,,,,
7,70,70.33701458,-1.30553514,36.4,,,,0.264802073,,,,
8,80,80.38515952,-1.49204016,41.6,,,,,,,,
9,90,90.43330446,-1.67854518,46.8,,,,,,,PC1,PC2
10,100,100.4814494,-1.8650502,52,,,,,,Var.1,0.08102074,-0.99671242
1.6,10.4,10.49544235,-0.752124176,5.52,,,,,,Var.2,0.99671242,0.08102074
2.3,22,22.11402094,-0.509982286,11.46,,,,,,,,
3.8,37.4,37.58492332,-0.75733152,19.46,,1028.323287,1.211242918,,,,,
4.2,58,58.14960747,0.513010756,29.84,,,,,,,,
5.8,55.4,55.68778836,-1.29238304,28.86,,,,,,,,
6.2,79.2,79.44195225,0.237225604,40.84,,,,,,,,
7.9,73,73.40007051,-1.959514098,38.08,,,,,,,,
9,82,82.4596051,-2.3267111,42.8,,,,,,,,
9.1,107,107.3855177,-0.400863842,55.32,,,,,,,,
10.1,108.6,109.0612783,-1.267943078,56.32,,,,,,,,
1.9,30,30.05531201,0.536868602,15.38,,,,,,,,
2.8,41,41.09206729,0.531055564,21.06,,,,,,,,
4.8,46,46.23767087,-1.057265576,23.96,,,,,,,,
4.7,74.4,74.53620153,1.343394682,38.14,,,,,,,,
6.8,72.8,73.11160521,-0.879334584,37.76,,,,,,,,
6.8,87.2,87.46426406,0.287364072,44.96,,,,,,,,
8.4,73.4,73.83926584,-2.425462012,38.38,,,,,,,,
9.3,87,87.46747342,-2.220621126,45.36,,,,,,,,
9.2,126,126.3311557,1.038858976,64.84,,,,,,,,
10.8,127.2,127.6568438,-0.458656008,65.76,,,,,,,,
2.9,41.6,41.69819682,0.479996766,21.38,,,,,,,,
3.3,58,58.0766888,1.410051934,29.66,,,,,,,,
4.9,58.2,58.40566447,-0.16848379,30.08,,,,,,,,
5.2,80,80.15830145,1.298754616,41.04,,,,,,,,
7.6,74.2,74.57181919,-1.563275484,38.62,,,,,,,,
7.3,98.6,98.86729601,0.712644298,50.76,,,,,,,,
8.6,84.4,84.81930661,-1.733576356,43.92,,,,,,,,
9.7,105.8,106.2380752,-1.096116182,54.84,,,,,,,,
9.6,136.6,136.9287157,1.498993852,70.22,,,,,,,,
