Var1,Var2,Var3
1,10,100.8
2,20,201.4
3,30,306.8
4,40,402
5,50,500.3
6,60,607.2
7,70,700.2
8,80,803.5
9,90,908.1
10,100,1005.3
1.6,10.4,104.8
2.3,22,227
3.8,37.4,380
4.2,58,589.6
5.8,55.4,556.6
6.2,79.2,794.3
7.9,73,734.6
9,82,822.7
9.1,107,1076.1
10.1,108.6,1095.2
1.9,30,308.3
2.8,41,417.3
4.8,46,464.7
4.7,74.4,751.5
6.8,72.8,737.5
6.8,87.2,872.3
8.4,73.4,738.6
9.3,87,876.8
9.2,126,1260.9
10.8,127.2,1280.1
2.9,41.6,419.9
3.3,58,586.7
4.9,58.2,587.6
5.2,80,805.2
7.6,74.2,747.6
7.3,98.6,991.7
8.6,84.4,850.8
9.7,105.8,1067.1
9.6,136.6,1366.5
